image,label,prediction,confidence
00_2015-12-14_165204_DSC_4237_16.thumb.jpg,other,other,0.94963
00_2015-12-14_165204_DSC_4237_17.thumb.jpg,other,other,0.94424
00_2015-12-14_165204_DSC_4237_18.thumb.jpg,other,other,0.95737
00_2015-12-14_165204_DSC_4237_19.thumb.jpg,other,other,0.99609
00_2015-12-14_165204_DSC_4237_20.thumb.jpg,other,other,0.98944
00_2015-12-14_165204_DSC_4237_21.thumb.jpg,other,other,0.96808
00_2015-12-14_165204_DSC_4237_22.thumb.jpg,other,other,0.98457
00_2015-12-14_165204_DSC_4237_24.thumb.jpg,other,other,0.76091
00_2015-12-14_165204_DSC_4237_25.thumb.jpg,other,other,0.94537
00_2015-12-14_165204_DSC_4237_26.thumb.jpg,other,other,0.97910
00_2015-12-14_165204_DSC_4237_27.thumb.jpg,other,other,0.95229
00_2015-12-14_165204_DSC_4237_28.thumb.jpg,other,other,0.92062
00_2015-12-14_165204_DSC_4237_29.thumb.jpg,other,other,0.99079
00_2015-12-14_165204_DSC_4237_30.thumb.jpg,other,other,0.86671
00_2015-12-14_165204_DSC_4237_31.thumb.jpg,other,other,0.86616
00_2015-12-14_165204_DSC_4237_32.thumb.jpg,other,other,0.92174
00_2015-12-14_165204_DSC_4237_33.thumb.jpg,other,other,0.95689
00_2015-12-14_165204_DSC_4237_34.thumb.jpg,other,transients,0.60936
00_2015-12-14_165204_DSC_4237_35.thumb.jpg,other,other,0.89384
00_2015-12-14_165204_DSC_4237_36.thumb.jpg,other,other,0.96723
00_2015-12-14_165204_DSC_4237_37.thumb.jpg,other,other,0.89912
00_2015-12-14_165204_DSC_4237_38.thumb.jpg,other,other,0.85419
00_2015-12-14_165204_DSC_4237_39.thumb.jpg,other,other,0.88137
00_2015-12-14_165204_DSC_4237_40.thumb.jpg,other,other,0.99529
00_2015-12-14_165204_DSC_4237_41.thumb.jpg,other,other,0.97944
00_2015-12-14_165204_DSC_4237_42.thumb.jpg,other,other,0.98466
00_2015-12-14_165204_DSC_4237_43.thumb.jpg,other,other,0.89212
00_2015-12-14_165204_DSC_4237_44.thumb.jpg,other,transients,0.66794
00_2015-12-14_165204_DSC_4237_45.thumb.jpg,other,other,0.80965
00_2015-12-14_165204_DSC_4237_46.thumb.jpg,other,other,0.83960
00_2015-12-14_165204_DSC_4237_47.thumb.jpg,other,other,0.81902
00_2015-12-14_165204_DSC_4237_48.thumb.jpg,other,other,0.97549
00_2015-12-14_165204_DSC_4237_49.thumb.jpg,other,other,0.99329
00_2015-12-14_165204_DSC_4237_50.thumb.jpg,other,other,0.98477
00_2015-12-14_165204_DSC_4237_51.thumb.jpg,other,other,0.90576
00_2015-12-14_165204_DSC_4237_52.thumb.jpg,other,other,0.85101
00_2015-12-14_165204_DSC_4237_53.thumb.jpg,other,other,0.73755
00_2015-12-14_165204_DSC_4237_54.thumb.jpg,other,other,0.93861
00_2015-12-14_165204_DSC_4237_55.thumb.jpg,other,other,0.90190
00_2015-12-14_165204_DSC_4237_56.thumb.jpg,other,transients,0.54261
00_2015-12-14_165204_DSC_4237_57.thumb.jpg,other,other,0.90194
00_2015-12-14_165204_DSC_4237_58.thumb.jpg,other,other,0.88374
00_2015-12-14_165204_DSC_4237_59.thumb.jpg,other,other,0.99068
00_2015-12-14_165204_DSC_4237_60.thumb.jpg,other,other,0.97871
00_2015-12-14_165204_DSC_4237_61.thumb.jpg,other,other,0.93576
00_2015-12-14_165204_DSC_4237_63.thumb.jpg,other,other,0.96752
00_2015-12-14_165204_DSC_4237_64.thumb.jpg,other,other,0.98055
00_2015-12-14_165204_DSC_4237_65.thumb.jpg,other,other,0.82196
00_2015-12-14_165204_DSC_4237_66.thumb.jpg,other,other,0.99102
00_2015-12-14_165204_DSC_4237_67.thumb.jpg,other,other,0.95039
00_2015-12-14_165204_DSC_4237_68.thumb.jpg,other,other,0.91452
00_2015-12-14_165204_DSC_4237_69.thumb.jpg,other,other,0.96837
00_2015-12-14_165204_DSC_4237_70.thumb.jpg,other,other,0.98694
00_2015-12-14_165204_DSC_4237_71.thumb.jpg,other,other,0.92933
00_2015-12-14_165204_DSC_4237_72.thumb.jpg,other,other,0.87366
00_2015-12-14_165204_DSC_4237_73.thumb.jpg,other,other,0.96109
00_2015-12-14_165204_DSC_4237_74.thumb.jpg,other,other,0.94160
00_2015-12-14_165204_DSC_4237_75.thumb.jpg,other,other,0.87934
00_2015-12-14_165204_DSC_4237_76.thumb.jpg,other,other,0.74532
00_2015-12-14_165204_DSC_4237_77.thumb.jpg,other,other,0.87278
00_2015-12-14_165204_DSC_4237_78.thumb.jpg,other,other,0.82129
00_2015-12-14_165204_DSC_4237_79.thumb.jpg,other,other,0.98514
00_2015-12-14_165204_DSC_4237_80.thumb.jpg,other,other,0.99584
00_2015-12-14_165204_DSC_4237_81.thumb.jpg,other,other,0.82826
00_2015-12-14_165204_DSC_4237_82.thumb.jpg,other,other,0.97123
00_2015-12-14_165204_DSC_4237_83.thumb.jpg,other,other,0.85129
00_2015-12-14_165204_DSC_4237_84.thumb.jpg,other,other,0.97966
00_2015-12-14_165204_DSC_4237_85.thumb.jpg,other,other,0.76625
00_2015-12-14_165204_DSC_4237_86.thumb.jpg,other,other,0.61813
00_2015-12-14_165204_DSC_4237_87.thumb.jpg,other,other,0.92537
00_2015-12-14_165204_DSC_4237_88.thumb.jpg,other,other,0.98098
00_2015-12-14_165204_DSC_4237_89.thumb.jpg,other,other,0.99823
00_2015-12-14_165204_DSC_4237_90.thumb.jpg,other,other,0.99217
00_2015-12-14_165204_DSC_4237_91.thumb.jpg,other,other,0.94245
00_2015-12-14_165204_DSC_4237_92.thumb.jpg,other,other,0.97880
00_2015-12-14_165204_DSC_4237_93.thumb.jpg,other,other,0.92071
00_2015-12-14_165204_DSC_4237_94.thumb.jpg,other,other,0.92701
00_2015-12-14_165204_DSC_4237_95.thumb.jpg,other,other,0.84906
00_2015-12-14_165204_DSC_4237_96.thumb.jpg,other,other,0.90831
00_2015-12-14_165204_DSC_4237_97.thumb.jpg,other,other,0.94394
00_2015-12-14_165204_DSC_4237_98.thumb.jpg,other,other,0.98249
00_2015-12-14_165204_DSC_4237_99.thumb.jpg,other,other,0.99991
00_2015-12-14_165449_DSC_4248_00.thumb.jpg,other,other,0.99715
00_2015-12-14_165449_DSC_4248_01.thumb.jpg,other,other,0.97372
00_2015-12-14_165449_DSC_4248_02.thumb.jpg,other,other,0.97613
00_2015-12-14_165449_DSC_4248_03.thumb.jpg,other,other,0.97059
00_2015-12-14_165449_DSC_4248_04.thumb.jpg,other,other,0.98593
00_2015-12-14_165449_DSC_4248_05.thumb.jpg,other,other,0.98449
00_2015-12-14_165449_DSC_4248_06.thumb.jpg,other,other,0.94198
00_2015-12-14_165449_DSC_4248_07.thumb.jpg,other,other,0.92508
00_2015-12-14_165449_DSC_4248_08.thumb.jpg,other,other,0.97338
00_2015-12-14_165449_DSC_4248_09.thumb.jpg,other,other,0.99788
00_2015-12-14_165449_DSC_4248_10.thumb.jpg,other,other,0.96211
00_2015-12-14_165449_DSC_4248_11.thumb.jpg,other,other,0.95139
00_2015-12-14_165449_DSC_4248_12.thumb.jpg,other,other,0.97409
00_2015-12-14_165449_DSC_4248_13.thumb.jpg,other,other,0.90365
00_2015-12-14_165449_DSC_4248_14.thumb.jpg,other,other,0.66721
00_2015-12-14_165449_DSC_4248_15.thumb.jpg,other,other,0.97232
00_2015-12-14_165449_DSC_4248_16.thumb.jpg,other,other,0.96621
00_2015-12-14_165449_DSC_4248_17.thumb.jpg,other,other,0.96733
00_2015-12-14_165449_DSC_4248_18.thumb.jpg,other,other,0.92700
00_2015-12-14_165449_DSC_4248_19.thumb.jpg,other,other,0.99286
00_2015-12-14_165449_DSC_4248_20.thumb.jpg,other,other,0.94720
00_2015-12-14_165449_DSC_4248_21.thumb.jpg,other,other,0.89345
00_2015-12-14_165449_DSC_4248_22.thumb.jpg,other,other,0.91648
00_2015-12-14_165449_DSC_4248_23.thumb.jpg,other,other,0.91184
00_2015-12-14_165449_DSC_4248_24.thumb.jpg,other,other,0.89335
00_2015-12-14_165449_DSC_4248_25.thumb.jpg,other,other,0.94926
00_2015-12-14_165449_DSC_4248_26.thumb.jpg,other,other,0.96496
00_2015-12-14_165449_DSC_4248_27.thumb.jpg,other,other,0.95987
00_2015-12-14_165449_DSC_4248_28.thumb.jpg,other,other,0.93427
00_2015-12-14_165449_DSC_4248_29.thumb.jpg,other,other,0.98795
00_2015-12-14_165449_DSC_4248_30.thumb.jpg,other,other,0.98191
00_2015-12-14_165449_DSC_4248_31.thumb.jpg,other,other,0.96593
00_2015-12-14_165449_DSC_4248_32.thumb.jpg,other,other,0.94816
00_2015-12-14_165449_DSC_4248_33.thumb.jpg,other,other,0.89684
00_2015-12-14_165449_DSC_4248_34.thumb.jpg,other,transients,0.53286
00_2015-12-14_165449_DSC_4248_35.thumb.jpg,other,other,0.86605
00_2015-12-14_165449_DSC_4248_36.thumb.jpg,other,other,0.86534
00_2015-12-14_165449_DSC_4248_37.thumb.jpg,other,other,0.95398
00_2015-12-14_165449_DSC_4248_38.thumb.jpg,other,other,0.75419
00_2015-12-14_165449_DSC_4248_39.thumb.jpg,other,other,0.96421
00_2015-12-14_165449_DSC_4248_40.thumb.jpg,other,other,0.97572
00_2015-12-14_165449_DSC_4248_41.thumb.jpg,other,other,0.95862
00_2015-12-14_165449_DSC_4248_42.thumb.jpg,other,other,0.77051
00_2015-12-14_165449_DSC_4248_43.thumb.jpg,other,other,0.86629
00_2015-12-14_165449_DSC_4248_44.thumb.jpg,other,other,0.77064
00_2015-12-14_165449_DSC_4248_45.thumb.jpg,other,other,0.94099
00_2015-12-14_165449_DSC_4248_46.thumb.jpg,other,other,0.82179
00_2015-12-14_165449_DSC_4248_47.thumb.jpg,other,other,0.79776
00_2015-12-14_165449_DSC_4248_48.thumb.jpg,other,other,0.95605
00_2015-12-14_165449_DSC_4248_49.thumb.jpg,other,other,0.93465
00_2015-12-14_165449_DSC_4248_50.thumb.jpg,other,other,0.98458
00_2015-12-14_165449_DSC_4248_51.thumb.jpg,other,other,0.79519
00_2015-12-14_165449_DSC_4248_52.thumb.jpg,other,other,0.93729
00_2015-12-14_165449_DSC_4248_53.thumb.jpg,other,other,0.93177
00_2015-12-14_165449_DSC_4248_54.thumb.jpg,other,other,0.93866
00_2015-12-14_165449_DSC_4248_55.thumb.jpg,other,other,0.90577
00_2015-12-14_165449_DSC_4248_56.thumb.jpg,other,other,0.82070
00_2015-12-14_165449_DSC_4248_57.thumb.jpg,other,other,0.79017
00_2015-12-14_165449_DSC_4248_58.thumb.jpg,other,other,0.95937
00_2015-12-14_165449_DSC_4248_59.thumb.jpg,other,other,0.94913
00_2015-12-14_165449_DSC_4248_60.thumb.jpg,other,other,0.80054
00_2015-12-14_165449_DSC_4248_61.thumb.jpg,other,other,0.84032
00_2015-12-14_165449_DSC_4248_62.thumb.jpg,other,other,0.94224
00_2015-12-14_165449_DSC_4248_63.thumb.jpg,other,other,0.95064
00_2015-12-14_165449_DSC_4248_64.thumb.jpg,other,other,0.91873
00_2015-12-14_165449_DSC_4248_65.thumb.jpg,other,other,0.94730
00_2015-12-14_165449_DSC_4248_66.thumb.jpg,other,other,0.81831
00_2015-12-14_165449_DSC_4248_67.thumb.jpg,other,other,0.87043
00_2015-12-14_165449_DSC_4248_68.thumb.jpg,other,other,0.93993
00_2015-12-14_165449_DSC_4248_69.thumb.jpg,other,other,0.90548
00_2015-12-14_165449_DSC_4248_70.thumb.jpg,other,other,0.99025
00_2015-12-14_165449_DSC_4248_71.thumb.jpg,other,other,0.93132
00_2015-12-14_165449_DSC_4248_72.thumb.jpg,other,other,0.90771
00_2015-12-14_165449_DSC_4248_73.thumb.jpg,other,other,0.98690
00_2015-12-14_165449_DSC_4248_74.thumb.jpg,other,other,0.81968
00_2015-12-14_165449_DSC_4248_75.thumb.jpg,other,other,0.87778
00_2015-12-14_165449_DSC_4248_77.thumb.jpg,other,other,0.94996
00_2015-12-14_165449_DSC_4248_78.thumb.jpg,other,other,0.96867
00_2015-12-14_165449_DSC_4248_79.thumb.jpg,other,other,0.97780
00_2015-12-14_165449_DSC_4248_80.thumb.jpg,other,other,0.83971
00_2015-12-14_165449_DSC_4248_81.thumb.jpg,other,other,0.92916
00_2015-12-14_165449_DSC_4248_82.thumb.jpg,other,other,0.93425
00_2015-12-14_165449_DSC_4248_83.thumb.jpg,other,other,0.96616
00_2015-12-14_165449_DSC_4248_84.thumb.jpg,other,other,0.95589
00_2015-12-14_165449_DSC_4248_85.thumb.jpg,other,other,0.82541
00_2015-12-14_165449_DSC_4248_86.thumb.jpg,other,other,0.80340
00_2015-12-14_165449_DSC_4248_87.thumb.jpg,other,other,0.94462
00_2015-12-14_165449_DSC_4248_88.thumb.jpg,other,other,0.98393
00_2015-12-14_165449_DSC_4248_89.thumb.jpg,other,other,0.98742
00_2015-12-14_165449_DSC_4248_90.thumb.jpg,other,other,0.99071
00_2015-12-14_165449_DSC_4248_91.thumb.jpg,other,other,0.96516
00_2015-12-14_165449_DSC_4248_92.thumb.jpg,other,other,0.93256
00_2015-12-14_165449_DSC_4248_93.thumb.jpg,other,other,0.91825
00_2015-12-14_165449_DSC_4248_95.thumb.jpg,other,other,0.93053
00_2015-12-14_165449_DSC_4248_96.thumb.jpg,other,other,0.95653
00_2015-12-14_165449_DSC_4248_97.thumb.jpg,other,other,0.86834
00_2015-12-14_165449_DSC_4248_98.thumb.jpg,other,other,0.99151
00_2015-12-14_165449_DSC_4248_99.thumb.jpg,other,other,0.99997
00_2015-12-14_165734_DSC_4259_00.thumb.jpg,other,other,0.99791
00_2015-12-14_165734_DSC_4259_01.thumb.jpg,other,other,0.82566
00_2015-12-14_165734_DSC_4259_02.thumb.jpg,other,other,0.89848
00_2015-12-14_165734_DSC_4259_03.thumb.jpg,other,other,0.93489
00_2015-12-14_165734_DSC_4259_04.thumb.jpg,other,other,0.95140
00_2015-12-14_165734_DSC_4259_05.thumb.jpg,other,other,0.98131
00_2015-12-14_165734_DSC_4259_06.thumb.jpg,other,other,0.93397
00_2015-12-14_165734_DSC_4259_07.thumb.jpg,other,other,0.93946
00_2015-12-14_165734_DSC_4259_08.thumb.jpg,other,other,0.94347
00_2015-12-14_165734_DSC_4259_09.thumb.jpg,other,other,0.99806
00_2015-12-14_165734_DSC_4259_10.thumb.jpg,other,other,0.92035
00_2015-12-14_165734_DSC_4259_11.thumb.jpg,other,other,0.99168
00_2015-12-14_165734_DSC_4259_12.thumb.jpg,other,other,0.83302
00_2015-12-14_165734_DSC_4259_13.thumb.jpg,other,other,0.77531
00_2015-12-14_165734_DSC_4259_14.thumb.jpg,other,other,0.98030
00_2015-12-14_165734_DSC_4259_15.thumb.jpg,other,other,0.98643
00_2015-12-14_165734_DSC_4259_16.thumb.jpg,other,other,0.90389
00_2015-12-14_165734_DSC_4259_17.thumb.jpg,other,other,0.93265
00_2015-12-14_165734_DSC_4259_18.thumb.jpg,other,other,0.98117
00_2015-12-14_165734_DSC_4259_19.thumb.jpg,other,other,0.98724
00_2015-12-14_165734_DSC_4259_20.thumb.jpg,other,other,0.97592
00_2015-12-14_165734_DSC_4259_21.thumb.jpg,other,other,0.93675
00_2015-12-14_165734_DSC_4259_22.thumb.jpg,other,other,0.84767
00_2015-12-14_165734_DSC_4259_23.thumb.jpg,other,other,0.55371
00_2015-12-14_165734_DSC_4259_24.thumb.jpg,other,other,0.97795
00_2015-12-14_165734_DSC_4259_25.thumb.jpg,other,other,0.92878
00_2015-12-14_165734_DSC_4259_26.thumb.jpg,other,other,0.98207
00_2015-12-14_165734_DSC_4259_27.thumb.jpg,other,other,0.98263
00_2015-12-14_165734_DSC_4259_28.thumb.jpg,other,other,0.96889
00_2015-12-14_165734_DSC_4259_29.thumb.jpg,other,other,0.96944
00_2015-12-14_165734_DSC_4259_30.thumb.jpg,other,other,0.99731
00_2015-12-14_165734_DSC_4259_31.thumb.jpg,other,other,0.84894
00_2015-12-14_165734_DSC_4259_32.thumb.jpg,other,other,0.96684
00_2015-12-14_165734_DSC_4259_33.thumb.jpg,other,other,0.81885
00_2015-12-14_165734_DSC_4259_34.thumb.jpg,other,other,0.75646
00_2015-12-14_165734_DSC_4259_35.thumb.jpg,other,other,0.77845
00_2015-12-14_165734_DSC_4259_36.thumb.jpg,other,other,0.96910
00_2015-12-14_165734_DSC_4259_37.thumb.jpg,other,other,0.91502
00_2015-12-14_165734_DSC_4259_38.thumb.jpg,other,other,0.96123
00_2015-12-14_165734_DSC_4259_39.thumb.jpg,other,other,0.99665
00_2015-12-14_165734_DSC_4259_40.thumb.jpg,other,other,0.98921
00_2015-12-14_165734_DSC_4259_41.thumb.jpg,other,other,0.97542
00_2015-12-14_165734_DSC_4259_42.thumb.jpg,other,other,0.96430
00_2015-12-14_165734_DSC_4259_43.thumb.jpg,other,other,0.74673
00_2015-12-14_165734_DSC_4259_44.thumb.jpg,other,other,0.64581
00_2015-12-14_165734_DSC_4259_46.thumb.jpg,other,other,0.95851
00_2015-12-14_165734_DSC_4259_47.thumb.jpg,other,other,0.77136
00_2015-12-14_165734_DSC_4259_48.thumb.jpg,other,other,0.87036
00_2015-12-14_165734_DSC_4259_49.thumb.jpg,other,other,0.88484
00_2015-12-14_165734_DSC_4259_50.thumb.jpg,other,other,0.97361
00_2015-12-14_165734_DSC_4259_51.thumb.jpg,other,other,0.95977
00_2015-12-14_165734_DSC_4259_52.thumb.jpg,other,other,0.88478
00_2015-12-14_165734_DSC_4259_53.thumb.jpg,other,other,0.92327
00_2015-12-14_165734_DSC_4259_54.thumb.jpg,other,other,0.94543
00_2015-12-14_165734_DSC_4259_55.thumb.jpg,other,other,0.94169
00_2015-12-14_165734_DSC_4259_56.thumb.jpg,other,other,0.89886
00_2015-12-14_165734_DSC_4259_57.thumb.jpg,other,other,0.73416
00_2015-12-14_165734_DSC_4259_58.thumb.jpg,other,other,0.96011
00_2015-12-14_165734_DSC_4259_59.thumb.jpg,other,other,0.97782
00_2015-12-14_165734_DSC_4259_60.thumb.jpg,other,other,0.98379
00_2015-12-14_165734_DSC_4259_61.thumb.jpg,other,other,0.95783
00_2015-12-14_165734_DSC_4259_62.thumb.jpg,other,other,0.93934
00_2015-12-14_165734_DSC_4259_63.thumb.jpg,other,other,0.97448
00_2015-12-14_165734_DSC_4259_64.thumb.jpg,other,other,0.98337
00_2015-12-14_165734_DSC_4259_65.thumb.jpg,other,other,0.96264
00_2015-12-14_165734_DSC_4259_66.thumb.jpg,other,other,0.91202
00_2015-12-14_165734_DSC_4259_67.thumb.jpg,other,other,0.94055
00_2015-12-14_165734_DSC_4259_68.thumb.jpg,other,other,0.67963
00_2015-12-14_165734_DSC_4259_69.thumb.jpg,other,other,0.90676
00_2015-12-14_165734_DSC_4259_70.thumb.jpg,other,other,0.99148
00_2015-12-14_165734_DSC_4259_71.thumb.jpg,other,other,0.92465
00_2015-12-14_165734_DSC_4259_72.thumb.jpg,other,other,0.96052
00_2015-12-14_165734_DSC_4259_73.thumb.jpg,other,other,0.85173
00_2015-12-14_165734_DSC_4259_74.thumb.jpg,other,other,0.85669
00_2015-12-14_165734_DSC_4259_75.thumb.jpg,other,other,0.86197
00_2015-12-14_165734_DSC_4259_76.thumb.jpg,other,other,0.92276
00_2015-12-14_165734_DSC_4259_77.thumb.jpg,other,other,0.94340
00_2015-12-14_165734_DSC_4259_78.thumb.jpg,other,other,0.96414
00_2015-12-14_165734_DSC_4259_79.thumb.jpg,other,other,0.98039
00_2015-12-14_165734_DSC_4259_80.thumb.jpg,other,other,0.99860
00_2015-12-14_165734_DSC_4259_81.thumb.jpg,other,other,0.96977
00_2015-12-14_165734_DSC_4259_82.thumb.jpg,other,other,0.88497
00_2015-12-14_165734_DSC_4259_84.thumb.jpg,other,other,0.84969
00_2015-12-14_165734_DSC_4259_85.thumb.jpg,other,other,0.90471
00_2015-12-14_165734_DSC_4259_87.thumb.jpg,other,other,0.91409
00_2015-12-14_165734_DSC_4259_88.thumb.jpg,other,other,0.96261
00_2015-12-14_165734_DSC_4259_89.thumb.jpg,other,other,0.95675
00_2015-12-14_165734_DSC_4259_90.thumb.jpg,other,other,0.98375
00_2015-12-14_165734_DSC_4259_91.thumb.jpg,other,other,0.89564
00_2015-12-14_165734_DSC_4259_92.thumb.jpg,other,other,0.94901
00_2015-12-14_165734_DSC_4259_93.thumb.jpg,other,other,0.93486
00_2015-12-14_165734_DSC_4259_94.thumb.jpg,other,other,0.95176
00_2015-12-14_165734_DSC_4259_95.thumb.jpg,other,other,0.76585
00_2015-12-14_165734_DSC_4259_96.thumb.jpg,other,other,0.91740
00_2015-12-14_165734_DSC_4259_97.thumb.jpg,other,other,0.92393
00_2015-12-14_165734_DSC_4259_98.thumb.jpg,other,other,0.99525
00_2015-12-14_165734_DSC_4259_99.thumb.jpg,other,other,0.99932
00_2015-12-14_170149_DSC_4276_00.thumb.jpg,other,other,0.99337
00_2015-12-14_170149_DSC_4276_01.thumb.jpg,other,other,0.94175
00_2015-12-14_170149_DSC_4276_02.thumb.jpg,other,other,0.77818
00_2015-12-14_170149_DSC_4276_03.thumb.jpg,other,other,0.97684
00_2015-12-14_170149_DSC_4276_04.thumb.jpg,other,other,0.94903
00_2015-12-14_170149_DSC_4276_05.thumb.jpg,other,other,0.95374
00_2015-12-14_170149_DSC_4276_06.thumb.jpg,other,other,0.97247
00_2015-12-14_170149_DSC_4276_07.thumb.jpg,other,other,0.95330
00_2015-12-14_170149_DSC_4276_08.thumb.jpg,other,other,0.98562
00_2015-12-14_170149_DSC_4276_09.thumb.jpg,other,other,0.99899
00_2015-12-14_170149_DSC_4276_10.thumb.jpg,other,other,0.99784
00_2015-12-14_170149_DSC_4276_11.thumb.jpg,other,other,0.96582
00_2015-12-14_170149_DSC_4276_12.thumb.jpg,other,other,0.90643
00_2015-12-14_170149_DSC_4276_13.thumb.jpg,other,other,0.93973
00_2015-12-14_170149_DSC_4276_14.thumb.jpg,other,other,0.87055
00_2015-12-14_170149_DSC_4276_15.thumb.jpg,other,other,0.98098
00_2015-12-14_170149_DSC_4276_16.thumb.jpg,other,other,0.95791
00_2015-12-14_170149_DSC_4276_17.thumb.jpg,other,other,0.90709
00_2015-12-14_170149_DSC_4276_18.thumb.jpg,other,other,0.98629
00_2015-12-14_170149_DSC_4276_19.thumb.jpg,other,other,0.99930
00_2015-12-14_170149_DSC_4276_20.thumb.jpg,other,other,0.98816
00_2015-12-14_170149_DSC_4276_21.thumb.jpg,other,other,0.93432
00_2015-12-14_170149_DSC_4276_22.thumb.jpg,other,other,0.86976
00_2015-12-14_170149_DSC_4276_23.thumb.jpg,other,other,0.88126
00_2015-12-14_170149_DSC_4276_24.thumb.jpg,other,other,0.89515
00_2015-12-14_170149_DSC_4276_25.thumb.jpg,other,other,0.73753
00_2015-12-14_170149_DSC_4276_26.thumb.jpg,other,other,0.85385
00_2015-12-14_170149_DSC_4276_27.thumb.jpg,other,other,0.97395
00_2015-12-14_170149_DSC_4276_28.thumb.jpg,other,other,0.98085
00_2015-12-14_170149_DSC_4276_29.thumb.jpg,other,other,0.95830
00_2015-12-14_170149_DSC_4276_30.thumb.jpg,other,other,0.98343
00_2015-12-14_170149_DSC_4276_31.thumb.jpg,other,other,0.95037
00_2015-12-14_170149_DSC_4276_32.thumb.jpg,other,other,0.93097
00_2015-12-14_170149_DSC_4276_33.thumb.jpg,other,other,0.90996
00_2015-12-14_170149_DSC_4276_34.thumb.jpg,other,other,0.79864
00_2015-12-14_170149_DSC_4276_35.thumb.jpg,other,other,0.58001
00_2015-12-14_170149_DSC_4276_36.thumb.jpg,other,other,0.91694
00_2015-12-14_170149_DSC_4276_37.thumb.jpg,other,other,0.92972
00_2015-12-14_170149_DSC_4276_38.thumb.jpg,other,other,0.88905
00_2015-12-14_170149_DSC_4276_39.thumb.jpg,other,other,0.96019
00_2015-12-14_170149_DSC_4276_40.thumb.jpg,other,other,0.91441
00_2015-12-14_170149_DSC_4276_41.thumb.jpg,other,other,0.95684
00_2015-12-14_170149_DSC_4276_42.thumb.jpg,other,other,0.93128
00_2015-12-14_170149_DSC_4276_43.thumb.jpg,other,other,0.86790
00_2015-12-14_170149_DSC_4276_44.thumb.jpg,other,other,0.67515
00_2015-12-14_170149_DSC_4276_45.thumb.jpg,other,other,0.88709
00_2015-12-14_170149_DSC_4276_46.thumb.jpg,other,other,0.93622
00_2015-12-14_170149_DSC_4276_47.thumb.jpg,other,other,0.91744
00_2015-12-14_170149_DSC_4276_48.thumb.jpg,other,other,0.58961
00_2015-12-14_170149_DSC_4276_49.thumb.jpg,other,other,0.93795
00_2015-12-14_170149_DSC_4276_50.thumb.jpg,other,other,0.97396
00_2015-12-14_170149_DSC_4276_51.thumb.jpg,other,other,0.79713
00_2015-12-14_170149_DSC_4276_52.thumb.jpg,other,other,0.95150
00_2015-12-14_170149_DSC_4276_53.thumb.jpg,other,other,0.95020
00_2015-12-14_170149_DSC_4276_54.thumb.jpg,other,other,0.98267
00_2015-12-14_170149_DSC_4276_55.thumb.jpg,other,other,0.93645
00_2015-12-14_170149_DSC_4276_57.thumb.jpg,other,other,0.96161
00_2015-12-14_170149_DSC_4276_58.thumb.jpg,other,other,0.81256
00_2015-12-14_170149_DSC_4276_59.thumb.jpg,other,other,0.96907
00_2015-12-14_170149_DSC_4276_60.thumb.jpg,other,other,0.99025
00_2015-12-14_170149_DSC_4276_61.thumb.jpg,other,other,0.95560
00_2015-12-14_170149_DSC_4276_62.thumb.jpg,other,other,0.91089
00_2015-12-14_170149_DSC_4276_63.thumb.jpg,other,other,0.93620
00_2015-12-14_170149_DSC_4276_64.thumb.jpg,other,other,0.95024
00_2015-12-14_170149_DSC_4276_65.thumb.jpg,other,other,0.96150
00_2015-12-14_170149_DSC_4276_66.thumb.jpg,other,other,0.88227
00_2015-12-14_170149_DSC_4276_67.thumb.jpg,other,other,0.93961
00_2015-12-14_170149_DSC_4276_68.thumb.jpg,other,other,0.83887
00_2015-12-14_170149_DSC_4276_69.thumb.jpg,other,other,0.93648
